StartDate,EndDate,Pupil,Phase,Progress,Classroom,ID,Clothing,Facemask,NumberOpenings,ThermalSatisfaction,IAQSatisfaction,AcousticSatisfaction,VisualSatisfaction,IEQSatisfaction,LocationBack,LocationFront,LocationMiddle,LocationWindow,LocationHallway,LocationDoor,Timing_StartDay,Timing_BeforeMorningBreak,Timing_AfterMorningBreak,Timing_AfterAfternoonBreak,Timing_EndDay,Moment,Thermal_Cold,Thermal_Warm,Thermal_Draft,Thermal_Facemask,Thermal_ColdHands,IAQ_Stuffy,IAQ_Smell,IAQ_Humid,IAQ_Facemask,IAQ_Dry,IAQ_Headache,AC_NoiseClassroom,AC_NoiseHallway,AC_NoisePlayground,AC_NoiseStreet,AC_NoiseDevice,AC_NoiseOtherClass,AC_NoisePupils,Vis_Underexposure,Vis_Overexposure,Vis_Glare,Vis_Blackboard,Mobility_Foot,Mobility_Bike,Mobility_Car,Mobility_PublicTransport,Mobility_Step,WindowOpening_OneTilted,WindowOpening_MultipleTilted,WindowOpening_OneOpened,WindowOpening_MultipleOpened,WindowOpening_None,CourseType_TheoryCourse,CourseType_Exercises,CourseType_GroupWork,CourseType_Crafting,CourseType_Test,CourseType_Presentation,CourseType_CoTeaching,CourseType_NoCourse,CourseType_Other,DateTime_netatmo,T_netatmo,RH_netatmo,CO2_netatmo,Sound_netamo,Pressure_netatmo,EA_netatmo,Trend_T_netatmo,DateTime_netatmo2,T_netatmo2,RH_netatmo2,DateTime_hobou12,T_hobou12,RH_hobou12,lx_hobou12,Tdew_hobou12,Gender,Age
6/12/2021 8:53,6/12/2021 8:54,True,2,100,F,PS_F5,Warmly,True,2,3,3,3,3,3,True,False,False,True,False,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 8:53,19,43,957,62,1013.2,33.923,,6/12/2021 8:52,19.2,39,6/12/2021 8:53,19.627,38.509,114.3,5.442,Male,11
6/12/2021 8:53,6/12/2021 8:54,True,2,100,F,PS_F17,Warmly,True,2,3,3,3,3,3,False,True,False,False,False,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 8:53,19,43,957,62,1013.2,33.923,,6/12/2021 8:52,19.2,39,6/12/2021 8:53,19.627,38.509,114.3,5.442,Female,11
6/12/2021 8:54,6/12/2021 8:55,True,2,100,F,PS_F6,Warmly,True,2,4,4,5,5,3,False,False,False,False,True,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 8:53,19,43,957,62,1013.2,33.923,,6/12/2021 8:52,19.2,39,6/12/2021 8:53,19.627,38.509,114.3,5.442,Female,11
6/12/2021 8:54,6/12/2021 8:56,True,2,100,F,PS_F18,Neutral,True,2,3,4,3,3,4,True,False,False,False,False,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 8:53,19,43,957,62,1013.2,33.923,,6/12/2021 8:52,19.2,39,6/12/2021 8:53,19.627,38.509,114.3,5.442,Male,11
6/12/2021 8:54,6/12/2021 8:56,True,2,100,F,PS_F11,Neutral,True,2,3,3,3,5,3,False,False,True,False,True,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 8:53,19,43,957,62,1013.2,33.923,,6/12/2021 8:52,19.2,39,6/12/2021 8:53,19.627,38.509,114.3,5.442,Male,11
6/12/2021 8:55,6/12/2021 8:55,True,2,100,F,PS_F9,Neutral,True,2,3,3,3,3,3,True,False,False,True,False,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 8:53,19,43,957,62,1013.2,33.923,,6/12/2021 8:57,19.1,39,6/12/2021 8:53,19.627,38.509,114.3,5.442,Male,11
6/12/2021 9:59,6/12/2021 10:00,True,2,100,F,PS_F9,Neutral,True,2,3,3,3,3,3,True,False,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,,False,6/12/2021 9:58,19.2,42,966,60,1013.3,33.96,,6/12/2021 9:58,19.1,37,6/12/2021 9:58,19.865,37.133,208.9,5.126,Male,11
6/12/2021 10:00,6/12/2021 10:01,True,2,100,F,PS_F10,Neutral,True,2,4,4,4,4,4,True,False,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,,True,6/12/2021 9:58,19.2,42,966,60,1013.3,33.96,,6/12/2021 9:58,19.1,37,6/12/2021 9:58,19.865,37.133,208.9,5.126,Female,11
6/12/2021 10:03,6/12/2021 10:06,True,2,100,F,PS_F2,Neutral,True,2,4,4,3,5,5,False,False,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Male,11
6/12/2021 10:04,6/12/2021 10:07,True,2,100,F,PS_F6,Warmly,True,2,4,2,5,5,5,False,False,False,False,True,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Female,11
6/12/2021 10:04,6/12/2021 10:07,True,2,100,F,PS_F17,Warmly,True,2,3,3,3,3,3,False,True,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,,True,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Female,11
6/12/2021 10:04,6/12/2021 10:06,True,2,100,F,PS_F13,Neutral,True,2,5,4,3,5,4,True,False,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Male,11
6/12/2021 10:04,6/12/2021 10:05,True,2,100,F,PS_F12,Neutral,True,2,3,4,4,3,3,True,False,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Female,10
6/12/2021 10:04,6/12/2021 10:05,True,2,100,F,PS_F8,Warmly,True,2,4,4,4,4,4,False,True,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Female,11
6/12/2021 10:04,6/12/2021 10:05,True,2,100,F,PS_F1,Lightly,True,2,3,3,4,4,4,True,False,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Male,10
6/12/2021 10:05,6/12/2021 10:07,True,2,100,F,PS_F15,Lightly,True,2,4,4,5,5,5,True,False,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Male,11
6/12/2021 10:05,6/12/2021 10:07,True,2,100,F,PS_F3,Neutral,True,2,5,4,5,5,5,False,True,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Female,11
6/12/2021 10:05,6/12/2021 10:07,True,2,100,F,PS_F11,Neutral,True,2,4,3,4,5,4,False,False,True,False,True,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,,False,6/12/2021 10:03,19.3,42,1001,61,1013.3,34.154,,6/12/2021 10:03,19.1,37,6/12/2021 10:03,19.865,37.067,232.6,5.1,Male,11
6/12/2021 10:06,6/12/2021 10:07,True,2,100,F,PS_F16,Neutral,True,2,5,4,3,3,4,True,False,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,,False,6/12/2021 10:08,19.2,42,999,62,1013.3,33.96,,6/12/2021 10:08,19.1,37,6/12/2021 10:08,19.912,37.072,256.2,5.144,Male,11
6/12/2021 10:07,6/12/2021 10:08,True,2,100,F,PS_F14,Warmly,True,2,3,4,4,4,4,False,True,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,,False,6/12/2021 10:08,19.2,42,999,62,1013.3,33.96,,6/12/2021 10:08,19.1,37,6/12/2021 10:08,19.912,37.072,256.2,5.144,Female,11
6/12/2021 10:07,6/12/2021 10:09,True,2,100,F,PS_F4,Neutral,True,2,5,5,3,5,4,False,False,False,False,False,True,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,,False,6/12/2021 10:08,19.2,42,999,62,1013.3,33.96,,6/12/2021 10:08,19.1,37,6/12/2021 10:08,19.912,37.072,256.2,5.144,Male,10
6/12/2021 10:08,6/12/2021 10:09,True,2,100,F,PS_F18,Neutral,True,2,4,3,4,3,4,True,False,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,False,6/12/2021 10:08,19.2,42,999,62,1013.3,33.96,,6/12/2021 10:08,19.1,37,6/12/2021 10:08,19.912,37.072,256.2,5.144,Male,11
6/12/2021 10:09,6/12/2021 10:10,True,2,100,F,PS_F5,Warmly,True,2,3,3,3,3,3,True,False,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,,False,6/12/2021 10:08,19.2,42,999,62,1013.3,33.96,,6/12/2021 10:08,19.1,37,6/12/2021 10:08,19.912,37.072,256.2,5.144,Male,11
6/12/2021 10:10,6/12/2021 10:11,True,2,100,F,PS_F20,Warmly,True,2,4,3,3,4,4,False,False,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,,False,6/12/2021 10:08,19.2,42,999,62,1013.3,33.96,,6/12/2021 10:08,19.1,37,6/12/2021 10:08,19.912,37.072,256.2,5.144,Female,11
6/12/2021 10:36,6/12/2021 10:38,True,2,100,F,PS_F2,Neutral,True,2,4,4,3,5,5,False,False,True,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:34,18.7,42,723,51,1013,33.001,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Male,11
6/12/2021 10:36,6/12/2021 10:38,True,2,100,F,PS_F6,Warmly,True,2,4,2,5,4,4,False,False,False,False,True,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:34,18.7,42,723,51,1013,33.001,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Female,11
6/12/2021 10:36,6/12/2021 10:37,True,2,100,F,PS_F15,Lightly,True,2,5,5,5,5,1,False,True,False,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:34,18.7,42,723,51,1013,33.001,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Male,11
6/12/2021 10:36,6/12/2021 10:37,True,2,100,F,PS_F12,Neutral,True,2,4,2,3,3,3,True,False,True,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:34,18.7,42,723,51,1013,33.001,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Female,10
6/12/2021 10:37,6/12/2021 10:38,True,2,100,F,PS_F17,Warmly,True,2,3,3,3,3,3,False,True,False,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Female,11
6/12/2021 10:37,6/12/2021 10:38,True,2,100,F,PS_F13,Neutral,True,2,4,5,3,4,5,True,False,False,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Male,11
6/12/2021 10:37,6/12/2021 10:38,True,2,100,F,PS_F4,Neutral,True,2,5,5,5,5,1,False,False,False,False,False,True,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Male,10
6/12/2021 10:38,6/12/2021 10:39,True,2,100,F,PS_F20,Warmly,True,2,3,4,3,4,4,False,False,True,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Female,11
6/12/2021 10:38,6/12/2021 10:39,True,2,100,F,PS_F3,Neutral,True,2,5,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Female,11
6/12/2021 10:38,6/12/2021 10:39,True,2,100,F,PS_F9,Neutral,True,2,3,3,3,3,3,True,False,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Male,11
6/12/2021 10:38,6/12/2021 10:39,True,2,100,F,PS_F11,Neutral,True,2,4,4,4,5,4,False,False,True,False,True,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,6/12/2021 10:39,18.3,42,713,62,1012.9,32.242,,6/12/2021 10:38,18.6,36,6/12/2021 10:38,19.46,36.373,279.9,4.467,Male,11
